,LNR,Response
7531,47127,0.00500495423820284
7532,47128,-0.0004996427999727357
7533,47454,0.028133272148388008
7534,48100,0.02815857292425526
7535,48102,0.007099998107740829
7536,48432,-0.001117859692062404
7537,48433,0.025580736878522234
7538,49077,0.007335216175648931
7539,49722,0.005128883520046141
7540,50380,0.0047994036210694474
7541,46171,0.006342082040624493
7542,47791,0.0335926010311053
7543,47793,0.030607936463404983
7544,47794,0.0028390528477524727
7545,48118,0.005111487029732969
7546,48120,0.030895591207967643
7547,48457,0.03277216936263624
7548,49428,0.0035593655007411062
7549,49760,0.002864289225680827
7550,45854,0.033135420906452384
7551,45858,0.032321885720302916
7552,46516,0.0069353788810797914
7553,47158,0.0064588555423895355
7554,56737,0.028028963962033172
7555,56739,0.0006563778050218617
7556,57063,0.007559001437239101
7557,57068,0.02479567957779969
7558,57389,0.0016308464333112216
7559,39683,0.003775229330329822
7560,39371,0.02587553847118496
7561,39373,0.02962309827233599
7562,39708,0.00344575865175359
7563,39398,0.002183494771399864
7564,39402,0.008812580229986476
7565,39720,0.0257527125524258
7566,39721,0.03476492663137783
7567,39428,0.029739143657116184
7568,39734,0.004319331103980625
7569,39749,0.02928694860654956
7570,39771,0.03098174456818941
7571,39479,0.002471479798988314
7572,39784,0.03179029120300197
7573,71767,0.003622683621036573
7574,71771,0.0016019550184976105
7575,72414,0.005973007781382223
7576,73041,0.03502088901799389
7577,73365,0.003967948279929209
7578,73370,0.0007061681152573571
7579,73681,0.03426451780602415
7580,73688,0.03394061704777786
7581,75279,0.0035989208400747604
7582,75296,0.029538755012600077
7583,75607,0.029811196592746156
7584,75937,0.0029986895673979005
7585,76249,0.029334911337668912
7586,71460,0.02479567957779969
7587,71789,0.029352434317019185
7588,72102,0.004238935468984999
7589,72423,0.03338474454303301
7590,72426,0.007348028721055623
7591,73700,0.029651260635043718
7592,74658,0.03375010339134813
7593,75950,0.0035989208400747604
7594,71814,0.0031801828676512422
7595,72126,-0.0010432144303624447
7596,72439,0.005255265998110114
7597,82150,0.002287984280056093
7598,82473,0.004733272797538043
7599,82782,0.02934147856282926
7600,83436,0.03064711229945908
7601,83742,0.0034177282061378287
7602,83750,0.009191155999367399
7603,84061,0.029923830726238863
7604,84068,0.005174734954133007
7605,84076,0.028490555056163432
7606,84384,0.004286203713182352
7607,84396,0.00587728784456802
7608,84397,0.00627678066424071
7609,84708,0.024074788108067652
7610,84715,0.03499158827172045
7611,85355,0.0007085636144685155
7612,85669,0.001006305970481849
7613,85679,0.0025264478349522426
7614,81522,0.0056748147106410515
7615,82801,0.030576313059462915
7616,1748,0.011632090031390914
7617,1753,0.030574507853385214
7618,1765,-0.002076793340594088
7619,1798,0.02251807436470922
7620,1483,0.008347265539666703
7621,1498,0.03472833068707269
7622,1510,0.007013792685046322
7623,1514,-0.001879824888317553
7624,1515,0.001833103237194376
7625,1845,0.005263204872856629
7626,2189,0.03212537019055824
7627,2224,0.029538755012600077
7628,2237,0.03377852715123326
7629,2241,-0.0039040445132945945
7630,2242,0.008934710029152694
7631,2251,0.0020438640173446885
7632,2670,0.029859415693999396
7633,11438,0.029183437638472795
7634,11143,0.03404479608167193
7635,11154,-0.0011047528086848874
7636,11475,0.0004051750984008935
7637,11476,0.0050568130847925725
7638,11162,0.000700962571524223
7639,10875,0.004824592174985088
7640,10888,0.0001042814719259533
7641,10904,0.004319331103980625
7642,10918,0.005986043521007711
7643,11230,0.01006401550054467
7644,10929,0.031115312932319873
7645,11255,0.004912849514385902
7646,10947,0.0025811214347056036
7647,10957,0.024436126801976734
7648,10975,0.009136078532716833
7649,11288,0.03401391488522031
7650,11638,0.03526733055992965
7651,11944,0.002075487421286752
7652,11664,0.035370697539345713
7653,11666,0.03024724849885278
7654,11687,0.006415210055037319
7655,11702,0.00518812391026942
7656,11713,0.005856170095377417
7657,12022,0.004741612868521239
7658,42351,0.012732235926240476
7659,42662,0.007653982786755791
7660,43302,0.0024980259607545858
7661,43622,0.0013217129376637004
7662,43948,0.006303859064937229
7663,43949,0.03107534467838819
7664,44916,0.009528239858289362
7665,45255,0.034951247326958715
7666,45576,0.003851661887333132
7667,40761,0.004246864235770837
7668,41076,0.012409803946706125
7669,41412,0.0008851193348992233
7670,41729,0.03383305710751296
7671,42367,0.03404479608167193
7672,42370,0.029827407562544053
7673,42683,0.008162807007044397
7674,43016,0.004226529000279074
7675,43330,0.004591442810671149
7676,51979,-0.0006591249975838538
7677,52625,0.02975172654128623
7678,52951,0.00457160389755107
7679,53596,0.03236687163731377
7680,53603,0.003038657821329586
7681,54226,0.005003938557099535
7682,54879,0.030773589509233732
7683,54884,0.03071108061287261
7684,54887,0.031322257530097174
7685,55524,0.005782274992330625
7686,55529,0.0017407711984430154
7687,51340,0.0018858230929882265
7688,51351,0.025418476516416502
7689,52316,0.007701964061340489
7690,52317,0.02705682889199952
7691,52650,0.030831304686777243
7692,53299,0.007606314363981195
7693,53605,0.003342001165127513
7694,53937,0.0019374819108847461
7695,54571,0.00480440494760701
7696,54900,0.004697699568484498
7697,52013,0.025041236810688886
7698,52025,0.004455358309046632
7699,52335,0.031012835782027064
7700,52665,-0.0027766034722081496
7701,52986,0.0023665695802652363
7702,52989,0.003979647672266089
7703,54276,0.007893205694358368
7704,54599,0.027020930961863972
7705,54604,0.004320597915234879
7706,54923,0.000746898521487037
7707,54924,0.029888923382047013
7708,54926,0.005397144490170113
7709,55235,0.021213958025135503
7710,55239,0.00510325272296772
7711,55885,0.027573788945636807
7712,51062,0.011374599669765994
7713,51383,0.01009387242736909
7714,51391,0.00835232797141432
7715,52373,0.004824344944809442
7716,53011,0.001669767387966425
7717,53013,0.006861530934930729
7718,53015,-0.0025955562725409817
7719,64416,0.023755754845245974
7720,64734,0.0035110427954190026
7721,64737,0.008257907058654477
7722,65055,0.00200194275450281
7723,65062,0.0026168273906994753
7724,65068,0.005253638296264192
7725,65378,0.0030876719432256713
7726,65381,0.00455162350098527
7727,65393,0.029941353705589133
7728,65711,0.003280665406821617
7729,61246,0.007000893267074563
7730,61564,0.003931320873975589
7731,61571,0.03551216086642038
7732,61891,0.009193524857245958
7733,62194,0.009197967613800458
7734,62522,0.004569907018179753
7735,63168,0.031967034342744644
7736,63486,0.005877271384487782
7737,64115,0.005378634912881242
7738,64119,-0.001276728482588454
7739,64754,0.002361364036532102
7740,64769,0.00016626107300087988
7741,65084,0.004603009476067704
7742,65405,0.0012937021140873256
7743,66038,0.003862614404203312
7744,31421,0.003487244302741371
7745,31121,0.006660055801684114
7746,31156,0.0035101994659112704
7747,31462,0.0036213225554603237
7748,31470,0.002900458600777735
7749,31783,0.0015849294665132856
7750,31792,0.0019888018117578082
7751,31793,0.027936450580893134
7752,32105,0.031533912257132875
7753,31811,0.0070437468118327
7754,32124,-0.0025238624249497776
7755,32133,0.009142636217084785
7756,32134,0.005171679737151198
7757,31857,-0.0009315665777299355
7758,32273,-0.0017229697007745555
7759,32174,0.0071444343717331285
7760,32179,0.0358053174939781
7761,32180,0.010768359208924402
7762,32181,0.032066139183410905
7763,32187,0.006680711261083355
7764,32199,0.03128349973734387
7765,31935,0.008106728515801059
7766,31676,0.006418514597627803
7767,32011,0.027652974080169635
7768,32018,0.005355939462110394
7769,31713,0.0006870278219771187
7770,31717,0.02968861265833076
7771,32023,0.00652819466432628
7772,32024,0.007372493850957326
7773,31724,0.008470897148104162
7774,31745,0.034066581199771996
7775,44653,0.003444162856464625
7776,45307,0.006152077981251251
7777,45313,0.0055834604770869725
7778,45315,0.003286923920595025
7779,45317,0.011090907426187457
7780,45631,0.029859415693999396
7781,41791,0.004085761130136401
7782,42115,0.03364495878710279
7783,42118,0.002914361695820732
7784,42425,0.030890407182875515
7785,42432,0.00518812391026942
7786,42752,0.028010688213972613
7787,43386,0.02660310971525666
7788,43705,0.011440625233614483
7789,43721,0.003753411865644903
7790,44022,0.0064588555423895355
7791,44026,0.034236127586324466
7792,44347,0.00533513670124945
7793,44361,0.033087002187019675
7794,44684,-0.0008245334320218264
7795,83120,0.037805242372045994
7796,83129,0.026249443225130138
7797,83764,0.005418929608270185
7798,84408,0.02879748903890772
7799,85050,-0.0005211785924641325
7800,85060,0.036406255131430844
7801,85682,0.022694606019722834
7802,81559,0.0012278508068088972
7803,81873,0.0010895376768354904
7804,81876,0.0035522116063503232
7805,81878,0.00694522308206974
7806,82826,0.010229736313409498
7807,82834,0.0016927229206952755
7808,83149,0.024074788108067652
7809,1394,-0.0008673771239222788
7810,1113,0.010011696836058102
7811,813,0.029915481394647173
7812,847,0.008931558758691087
7813,860,0.0013167523098986237
7814,1174,0.005964107810185074
7815,879,0.009215189968769346
7816,1204,0.0027982618471654743
7817,910,0.006254995546140638
7818,1230,0.0018409151957004028
7819,1562,0.008165982482247662
7820,1590,0.006266251642725429
7821,1596,0.0015226597624472585
7822,1598,0.004686073760066175
7823,1903,0.034949075126676506
7824,1612,0.004007567615362027
7825,1614,0.028452550296892736
7826,2029,0.03306648910977986
7827,1622,0.0006714294358640047
7828,1628,0.007455600917637596
7829,1926,0.003094029507429478
7830,1933,0.028556238018542186
7831,1660,0.005629758395573551
7832,1947,0.004044702266426817
7833,1686,0.03852585658416047
7834,1997,0.0022841868929804623
7835,2005,0.00732678726653505
7836,1731,0.006299120778237643
7837,1426,0.005591494166156724
7838,1434,0.009258821448172581
7839,5750,0.008928034551067875
7840,5758,0.0033474837814325
7841,5490,0.03612357292723124
7842,14053,0.0360879996981777
7843,14362,0.0048295289699015745
7844,14368,0.0021892116090558487
7845,14375,0.004952264312539329
7846,14070,0.03776490142728426
7847,14078,0.004170428498439991
7848,14391,0.005096786524955524
7849,14395,0.02660265017863102
7850,14093,0.025293977857947257
7851,14399,0.0008014284777667381
7852,14405,0.0041838121095179245
7853,14113,0.0006247544010797976
7854,14433,0.0027902464100951732
7855,14118,0.028476513233223297
7856,14125,0.0034876111109735835
7857,14137,0.007330193323128868
7858,14456,0.0003284003467499297
7859,14780,0.006011786458033846
7860,14785,0.006463981508600474
7861,15126,0.026133249990664395
7862,14807,4.4532869271784884e-05
7863,14815,0.001692252186336484
7864,15154,0.029085704444688817
7865,14864,0.004319331103980625
7866,14868,0.004224664176077122
7867,14888,0.026616584928178123
7868,14893,0.010520920985054878
7869,15203,0.004280640689122552
7870,15226,0.0017686550099565014
7871,14921,0.026131479787232355
7872,15252,0.004775772931631244
7873,14941,0.004679652647436769
7874,14952,0.002818936096977354
7875,14649,0.034028372456076955
7876,14673,0.008822358816091279
7877,14692,0.011303856466639612
7878,14694,0.0026355714307834933
7879,14696,0.006201945875514073
7880,15007,0.00488782799205497
7881,14699,0.006892778453507185
7882,14704,0.03240124613606198
7883,14707,0.0024848318972535283
7884,14713,0.03551598050241459
7885,15028,0.006476234667548965
7886,15083,0.02895259919193803
7887,15411,0.029701374769642932
7888,15417,0.0017686550099565014
7889,15717,0.005065406192449993
7890,15720,-0.0015326974498108903
7891,15432,0.030425873178050747
7892,15741,0.0059908988159841775
7893,15443,0.009155454468756513
7894,15452,0.0033456641679755015
7895,25170,0.003507913716394678
7896,25173,0.029153380242419095
7897,25846,0.037805242372045994
7898,25548,0.027160372970175307
7899,25555,0.004904870853849525
7900,25963,0.0021892116090558487
7901,25976,0.025594463577177266
7902,25571,0.010041520996483153
7903,25874,0.004733272797538043
7904,34762,0.005644759571217547
7905,34192,0.028122765886662883
7906,34507,0.030895591207967643
7907,34531,0.0033758699818088847
7908,34223,0.0027151206357822048
7909,34237,0.006891766975600515
7910,34240,-0.0019910268998227726
7911,34564,0.0026373938464813508
7912,34569,0.0028390528477524727
7913,34260,0.005821936611720408
7914,34266,0.001993512245701388
7915,34284,0.012733245965619417
7916,34296,0.003604898929865355
7917,34297,0.01068903230973471
7918,35272,0.002176564262303968
7919,35273,0.007798980373185304
7920,34945,0.023645515405795667
7921,35280,0.03614833005908034
7922,34960,0.003280665406821617
7923,34962,0.0004983368806653997
7924,34966,0.029691646932276196
7925,34985,0.0033084597130864225
7926,35332,0.0009810051946145973
7927,35428,0.008710375411473684
7928,35044,0.002533387633453756
7929,35378,0.0020863502036021745
7930,35077,0.005932566127174299
7931,35386,0.00035435939341104815
7932,35406,0.030216239065149184
7933,35111,0.031894163509507335
7934,35119,0.026549452423084624
7935,35125,0.028227376867442776
7936,35135,0.002705579041791584
7937,34822,0.00351187066158859
7938,4329,0.006842656885525595
7939,4342,0.004926406646340922
7940,4367,0.032066139183410905
7941,4373,0.0011558799289998515
7942,4376,0.0331385941619938
7943,5032,0.03884411201741361
7944,4797,0.004455358309046632
7945,4804,0.004178850322970059
7946,5125,0.02479567957779969
7947,5159,0.0027316940430581
7948,5174,0.028078742192108305
7949,5181,0.005873912063134098
7950,4898,0.004971114112735637
7951,4585,0.0013870851837668265
7952,4598,0.005892985028088958
7953,4907,0.003440973434851009
7954,4909,0.0051002280945516105
7955,4921,0.005153199161641609
7956,4611,0.004917859883660777
7957,4632,-0.001879824888317553
7958,4955,0.0021576269508927375
7959,4658,0.03610707266313256
7960,4975,0.005311742474860971
7961,4666,-0.0021365419432482543
7962,4989,0.03360847908052637
7963,5007,0.028945225183463416
7964,5803,0.006320981147489788
7965,5703,0.0035060270946518607
7966,5715,0.0318082141110604
7967,5740,0.010294379040257701
7968,5449,0.004385721665009867
7969,15771,0.002661432758992628
7970,15775,0.0036995990527672645
7971,15480,0.0026589296389727467
7972,15499,0.003979647672266089
7973,15509,0.0007061681152573571
7974,15516,0.009812108288809325
7975,15522,0.03349584494703366
7976,15820,0.005835540397391449
7977,15821,0.003851609500714103
7978,24692,0.0003758951859024458
7979,24103,0.005080434757556258
7980,24426,0.0013829719715607119
7981,24122,0.03333344809395042
7982,24141,0.00409034033891152
7983,24494,0.0029574081216856896
7984,24504,0.009331907231113943
7985,24208,0.02828057462298917
7986,24523,0.026719161255047034
7987,24525,0.03038821473905275
7988,24872,0.024372530464080982
7989,24923,0.0011637542739367603
7990,25338,0.012792659875336008
7991,25340,0.0014705288107236653
7992,24950,0.0038811079669567256
7993,25267,0.03761335515915974
7994,24964,0.004313997086877614
7995,25306,0.002471479798988314
7996,25016,0.03179482486030224
7997,24717,0.005928389919623044
7998,24727,0.03285837478533075
7999,25089,0.004585076537524148
8000,24787,0.006157607981112804
8001,24794,0.032066139183410905
8002,24811,0.006967109830021018
8003,25121,0.029567545600804705
8004,25127,0.004268533034454888
8005,24826,0.006191268751627679
8006,40515,0.03368053201615633
8007,40831,0.029888923382047013
8008,41170,0.006072652839697703
8009,41494,-0.00011866873760576081
8010,41801,0.03627609801858787
8011,41805,0.03705386485318108
8012,42136,0.006342082040624493
8013,42451,0.00996890116208575
8014,43090,0.031012835782027064
8015,43091,0.007916822391226456
8016,43418,0.03347766181120204
8017,44047,0.03099376281707221
8018,45025,0.028435027317542466
8019,45350,0.004909411121302583
8020,41824,0.031584109676606124
8021,42464,0.029191969661277555
8022,44394,0.0325401193520776
8023,44406,0.0003068645542585325
8024,44720,0.0009810051946145973
8025,44728,0.004186011301944655
8026,45046,0.001486173557477721
8027,45051,0.0014705288107236653
